0,0,0,0,0.470003664493561,0.5,0,0,1
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.295006394386292,0,0.295006394386292,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.315006405115128,0,0.315006405115128,0,0.5,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.335006415843964,0,0.335006415843964,0,0.500198781490326,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.355006396770477,0,0.355006396770477,0,0.500595211982727,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.375006407499313,0,0.375006407499313,0,0.501188039779663,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.395006418228149,0,0.395006418228149,0,0.501976132392883,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.415006399154663,0,0.415006399154663,0,0.502958238124847,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.435006409883499,0,0.435006409883499,0,0.504133284091949,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.455006420612335,0,0.455006420612335,0,0.505500078201294,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
0,0.475006401538849,0,0.475006401538849,0,0.50705748796463,1,0,0
