0,0.457503199577332,0,0.457503199577332,0,0.5,1,0,0
0,0.467503190040588,0,0.467503190040588,0,0.5,1,0,0
0,0.467503190040588,0,0.467503190040588,0,0.5,1,0,0
0,0.477503210306168,0,0.477503210306168,0,0.500198781490326,1,0,0
0,0.487503200769424,0,0.487503200769424,0,0.500595211982727,1,0,0
0,0.497503191232681,0,0.497503191232681,0,0.501188039779663,1,0,0
0,0.507503211498261,0,0.507503211498261,0.0150064090266824,0.501976132392883,1,0,0
0,0.517503201961517,0,0.517503201961517,0.035006407648325,0.502958238124847,1,0,0
0,0.567503213882446,0,0.567503213882446,0.135006412863731,0.509551465511322,1,0,0
0,0.577503204345703,0,0.577503204345703,0.155006408691406,0.510885775089264,1,0,0
0,0.58750319480896,0,0.58750319480896,0.175006404519081,0.512410879135132,1,0,0
0,0.597503185272217,0,0.597503185272217,0.195006415247917,0.51412558555603,1,0,0
0,0.607503175735474,0,0.607503175735474,0.215006411075592,0.516028881072998,1,0,0
0,0.617503225803375,0,0.617503225803375,0.235006406903267,0.51811945438385,1,0,0
0,0.627503216266632,0,0.627503216266632,0.255006402730942,0.52039635181427,1,0,0
0,0.627503216266632,0,0.627503216266632,0.255006402730942,0.52039635181427,1,0,0
0,0,0,0,0.175005495548248,0.508873283863068,1,0,0
0,0,0,0,0.195005491375923,0.507030844688416,1,0,0
0,0,0,0,0.195005491375923,0.507030844688416,1,0,0
0,0,0,0,0.215005487203598,0.505398273468018,1,0,0
0.197502747178078,0,0.197502747178078,0,0,0.444228708744049,1,0,0
0.207502752542496,0,0.207502752542496,0,0,0.443370521068573,1,0,0
0.217502743005753,0,0.217502743005753,0,0,0.442716300487518,1,0,0
0.227502748370171,0,0.227502748370171,0,0,0.442264825105667,1,0,0
0.237502753734589,0,0.237502753734589,0,0,0.442014813423157,1,0,0
0.0475019849836826,0,0.0475019849836826,0,0,0.434069335460663,1,0,0
0.0575019828975201,0,0.0575019828975201,0,0,0.433669716119766,1,0,0
0.0675019845366478,0,0.0675019845366478,0,0,0.433471292257309,1,0,0
0.0675019845366478,0,0.0675019845366478,0,0,0.433471292257309,1,0,0
0.0775019824504852,0,0.0775019824504852,0,0,0.433472871780396,1,0,0
0.0875019803643227,0,0.0875019803643227,0,0,0.433673232793808,1,0,0
0.0374972522258759,0.037498015910387,0,0,0,0.443322569131851,1,0,0
0.0474972538650036,0.0474980175495148,0,0,0,0.443066209554672,1,0,0
0.057497251778841,0.0574980154633522,0,0,0,0.443010210990906,1,0,0
0.0674972534179688,0.0674980133771896,0,0,0,0.443153351545334,1,0,0
0.0774972513318062,0.0774980187416077,0,0,0,0.443494439125061,1,0,0
0,0,0,0,0.134991452097893,0.480070948600769,1,0,0
0,0,0,0,0.154991447925568,0.479991734027863,1,0,0
0.017114257439971,0.0171185303479433,0,0,0,0.447047710418701,1,0,0
